url_detail_id,scrapped_day,title,opening_date,closing_date,source,is_alert,location,tipo,reference,organization
https://www.ungm.org/Public/Notice/200695,16/05/2023,UNDP-IC-2023-186 Report Writer-  Womenâs Access to Justice in Balochistan (WAJIB,16-May-2023,30-May-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Individual consultant,UNDP-PAK-00268,
https://www.ungm.org/Public/Notice/200697,16/05/2023,IC on creating the monitoring and evaluation framework for adaptation activities,16-May-2023,30-May-2023 06:00 (GMT -4.00),ungm,False,Turkmenistan,Individual consultant,UNDP-TKM-00021,
https://www.ungm.org/Public/Notice/200704,16/05/2023,National IC - Development of PPP Investment Framework for Biodiversity,16-May-2023,30-May-2023 03:00 (GMT -4.00),ungm,False,"Tanzania, United Republic of",Individual consultant,UNDP-TZA-00092,
https://www.ungm.org/Public/Notice/200705,16/05/2023,UNDP-RFP-2023-182; Digital Content Development,16-May-2023,30-May-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Request for proposal,UNDP-PAK-00265,
https://www.ungm.org/Public/Notice/200713,16/05/2023,IC - Energy Efficiency and Renewable Energy Expert,16-May-2023,30-May-2023 08:00 (GMT -4.00),ungm,False,India,Individual consultant,UNDP-IND-00134,
https://www.ungm.org/Public/Notice/200747,16/05/2023,UNDP-RFP-2023-183; Develop and Maintain Mobile Application,16-May-2023,30-May-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Request for proposal,"UNDP-PAK-00266,1",
https://www.ungm.org/Public/Notice/200749,16/05/2023,ALTERNATIVE DISPUTE RESOLUTION GUIDELINES DEVELOPMENT & TRAINING FOR LAND,16-May-2023,30-May-2023 04:00 (GMT -4.00),ungm,False,Timor-Leste,Request for proposal,UNDP-TLS-00023,
https://www.ungm.org/Public/Notice/200750,16/05/2023,ITC RFQ 2023-23-GB Various equipment for Gambia (6 lots),16-May-2023,30-May-2023 00:00 (GMT 2.00),ungm,False,Gambia,Request for quotation,2023-23-GB,
https://www.ungm.org/Public/Notice/200753,16/05/2023,IC-National Consultant Gender Equality and Gender mainstreaming activities,16-May-2023,30-May-2023 08:00 (GMT -4.00),ungm,False,Armenia,Individual consultant,UNDP-ARM-00138,
https://www.ungm.org/Public/Notice/200755,16/05/2023,Consultancy Services to Implement Supporting Effort to Combat Illegal Wildlife,16-May-2023,30-May-2023 07:52 (GMT -4.00),ungm,False,Indonesia,Request for proposal,UNDP-IDN-00153,
https://www.ungm.org/Public/Notice/200756,16/05/2023,IC-Local Consultant for Developing a ToR for an e-Tool,16-May-2023,30-May-2023 08:00 (GMT -4.00),ungm,False,Armenia,Individual consultant,UNDP-ARM-00137,
https://www.ungm.org/Public/Notice/200802,16/05/2023,"UNDP-RFP-2023-184; Fourteen (14) Surveys in agriculture, women entrepreneurship",16-May-2023,30-May-2023 06:00 (GMT -4.00),ungm,False,Pakistan,Request for proposal,UNDP-PAK-00270,
https://www.ungm.org/Public/Notice/200666,16/05/2023,"Furnishing of the  Day Care Center for Elderly  -Golubovci, MNE",16-May-2023,29-May-2023 10:00 (GMT -4.00),ungm,False,Montenegro,Request for quotation,UNDP-MNE-00071,
https://www.ungm.org/Public/Notice/200675,16/05/2023,To enhance energy efficiency among secondary steel plants in Mandi Gobindgarh-Lu,16-May-2023,29-May-2023 08:00 (GMT -4.00),ungm,False,India,Request for proposal,UNDP-IND-00132,
https://www.ungm.org/Public/Notice/200696,16/05/2023,International Consultant on Elimination of Racial Discrimination (CERD),16-May-2023,29-May-2023 06:00 (GMT -4.00),ungm,False,Turkmenistan,Individual consultant,UNDP-TKM-00020,
https://www.ungm.org/Public/Notice/200717,16/05/2023,Professional service provider for Delivery of entrepreneurial skill development,16-May-2023,29-May-2023 17:00 (GMT -4.00),ungm,False,Sri Lanka,Request for proposal,UNW-APA-2023-00025,
https://www.ungm.org/Public/Notice/200745,16/05/2023,Decentralised Renewable Energy (DRE) for Livelihoods,16-May-2023,29-May-2023 08:00 (GMT -4.00),ungm,False,India,Grant support-call for proposal,UNDP-IND-00125,
https://www.ungm.org/Public/Notice/200778,16/05/2023,RFQ for Hotel Conference&Accomodation for Samtskhe-Javakheti during 4-9 June,16-May-2023,29-May-2023 18:00 (GMT -4.00),ungm,False,Georgia,Request for quotation,UNW-GEO-2023-00021,
https://www.ungm.org/Public/Notice/200784,16/05/2023,Servicios de Diseños y Desarrollo de Planes de Acción para Empresas MiPymes,16-May-2023,29-May-2023 17:00 (GMT -4.00),ungm,False,Panama,Request for proposal,UNDP-PAN-00119,
https://www.ungm.org/Public/Notice/200789,16/05/2023,International Consultant for Seed Capital Advisor,16-May-2023,29-May-2023 13:24 (GMT -4.00),ungm,False,Nigeria,Individual consultant,UNDP-NGA-00205,
https://www.ungm.org/Public/Notice/200811,16/05/2023,UNDP â PAN â 00119 SERVICIO DE DISEÑO Y DESARROLLO DE PLANES DE ACCIÓN PARA EMPRESAS MIPYME.,16-May-2023,29-May-2023 13:00 (GMT -4.00),ungm,False,Panama,Request for proposal,UNDP-PAN-00119,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26054,16/05/2023,"Finance Associate, Multiple positions",16-May-2023,15-Jun-2023,unops,False,"Bangkok, Thailand",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26037,16/05/2023,Fund Management and Procurement Officer,16-May-2023,06-Jun-2023,unops,True,"Dili, Timor-Leste",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25934,16/05/2023,Mine Action Advisor (Senior Operations Advisor),16-May-2023,31-May-2023,unops,False,"Tripoli, Libya",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26051,16/05/2023,Admin Senior Assistant,16-May-2023,31-May-2023,unops,False,"Kyiv, Ukraine",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26053,16/05/2023,"Climate Adaptation Advisor (Retainer, Multiple position), Multiple positions",16-May-2023,30-May-2023,unops,False,Home based,,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26042,16/05/2023,Procurement Specialist,16-May-2023,30-May-2023,unops,False,"Geneva, Switzerland",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26018,16/05/2023,Asociado/a de Comunicaciones - Identidad Visual y Diseño (contrato retainer),16-May-2023,30-May-2023,unops,True,"Francisco Morazan, Honduras",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26055,16/05/2023,NDC Partnership - In-Country Facilitator (Partnerships Specialist) - Cambodia - Retainer,16-May-2023,30-May-2023,unops,False,Home based,,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26060,16/05/2023,Programme Management - Senior Officer (National Coordinator),16-May-2023,30-May-2023,unops,False,"Mbabane, Eswatini",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26047,16/05/2023,Analyste Principal.e des achats (Infrastructure) REPUBLICATION,16-May-2023,30-May-2023,unops,False,"Antananarivo, Madagascar",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26002,16/05/2023,ICT Associate (Internal to UNOPS personnel),16-May-2023,29-May-2023,unops,False,"Nairobi, Kenya",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26008,16/05/2023,Conductor/a,16-May-2023,29-May-2023,unops,False,"San Jose, Costa Rica",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26046,16/05/2023,Operations Specialist - Ammunition and Weapon Management,16-May-2023,21-May-2023,unops,False,"Mogadishu, Somalia",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26034,16/05/2023,Stagiaire aux Finances,16-May-2023,24-May-2023,unops,False,"Kinshasa, Democratic Republic of the Congo",,,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2001724-resource-efficiency-decarbonization-work-for-a-glass-manufacturing-firm-in-egypt,16/05/2023,RFxNow 2001724 - Resource Efficiency / Decarbonization work for a glass manufacturing firm in Egypt,"May 15,2023","May 22,2023",wbg,False,,,0002001724,
https://www.worldbank.org/en/about/corporate-procurement/business-opportunities/administrative-procurement/rfxnow-2001780-wefi-sahel-cross-regional-activities-to-support-woe-in-shea-butter-value-chains,16/05/2023,RFxNow 2001780 - WeFi Sahel - Cross-regional activities to support WOE in Shea Butter Value Chains,"May 16,2023","May 23,2023",wbg,False,,,0002001780,
https://jobs.giz.de/index.php?ac=jobad&id=67684,17/05/2023,Leiter*in der baufachlichen Dienstleistungseinheit,2023-05-18,2023-06-07,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66609,17/05/2023,Development worker (m/f/d) as Digital Ambassador for Technical Vocational Education and Training,2023-05-17,2023-06-13,GIZ,False,Phan Rang (Provinz Ninh Thuan),,,
https://jobs.giz.de/index.php?ac=jobad&id=67683,17/05/2023,Praktikant*in im Sektorvorhaben „Übergangshilfe als Instrument der Krisenbewältigung“,2023-05-17,2023-05-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=67645,17/05/2023,(Inhouse) IT-Systemadministrator*in Windows Server,2023-05-25,2023-05-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=67687,17/05/2023,Finanzmanager*in für das internationale Sekretariat zur Umsetzung der ‘InsuResilience Global Partnership’ und des Globalen Klimaschutzschirms,2023-05-17,2023-05-24,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=67677,17/05/2023,"Controller*in im Regionalbereich Asien, Pazifik, Lateinamerika und Karibik",2023-05-17,2023-06-18,GIZ,False,Eschborn,,,
https://iadbcareers.referrals.selectminds.com/jobs/especialista-en-biodiversidad-%E2%80%93-colombia-5118,17/05/2023,Especialista En Biodiversidad – Colombia,"May 17, 2023","May 31, 2023",IDB,False,Colombia - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/disaster-management-specialist-senior-specialist-%E2%80%93-caribbean-region-5117,17/05/2023,Disaster Management Specialist/Senior Specialist – Caribbean Region,"May 17, 2023","Jun 7, 2023",IDB,False,Bahamas - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/especialista-setorial-da-amaz%C3%B4nia-bras%C3%ADlia-d-f-brasil-5116,17/05/2023,"Especialista Setorial da Amazônia Brasília (D.F.), Brasil","May 17, 2023","Jun 7, 2023",IDB,False,Brazil - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/resource-planning-and-administration-senior-associate-associate-washington-d-c-5115,17/05/2023,"Resource Planning and Administration Senior Associate/Associate Washington, D.C.","May 17, 2023","May 31, 2023",IDB,False,"Washington DC, United States - Headquarters",,,
https://www.ungm.org/Public/Notice/200924,17/05/2023,LTA pour le recrutement d'un ou plusieurs cabinets pour la mise à disposition et la gestion administrative de consultants nationaux,17-May-2023,07-Jun-2023 11:00 (GMT 1.00),ungm,False,Mali,Request for proposal,RFP-MLI-2023-9182728,
https://www.ungm.org/Public/Notice/200893,17/05/2023,Procurement of Vegetable Seeds and Garden Tools,17-May-2023,30-May-2023 23:59 (GMT 0.00),ungm,False,Gambia,Invitation to bid,2023/FRGAM/FRGAM/122135,
https://www.ungm.org/Public/Notice/200897,17/05/2023,Adquisición de camioneta pickup para la Comisión Nacional Demarcadora de Límites del Paraguay,17-May-2023,01-Jun-2023 16:00 (GMT 0.00),ungm,False,Paraguay,Invitation to bid,ITB/2023/46867,
https://www.ungm.org/Public/Notice/200884,17/05/2023,"Request for Quotation (RFQ) for the Supply and Delivery of HP LaserJet Printer Cartridges to UNOPS-CRLP Offices (Kabul and Provinces), Afghanistan.",17-May-2023,24-May-2023 07:30 (GMT 0.00),ungm,False,Afghanistan,Request for quotation,RFQ/2023/46694,
https://www.ungm.org/Public/Notice/200865,17/05/2023,LâETABLISSEMENT DâUN PLAN ET DâUN CPS POUR LES TRAVAUX DâAMENAGEMENT DâUNE UNITE DE TRAITEMENT DE POISSON AU CENTRE DE QUALIFICATION PROFESSIONNELLE MARITIME DE SIDI IFNI,17-May-2023,21-May-2023 23:00 (GMT 1.00),ungm,False,Morocco,Request for quotation,2023/FNMOR/FNMOR/122149,
https://www.ungm.org/Public/Notice/200875,17/05/2023,Procurement of Solar Systems and Accessories with delivery & installation. SO# 20285220,17-May-2023,31-May-2023 11:00 (GMT 3.00),ungm,False,Yemen,Invitation to bid,LITB-2023-9182758,
https://www.ungm.org/Public/Notice/200861,17/05/2023,"Supply, Installation and Commissioning of a Solar Power Back-up System and Car parking Shades/shelter",17-May-2023,06-Jun-2023 10:00 (GMT 2.00),ungm,False,Botswana,Invitation to bid,2023/FRBOT/FRBOT/122147,
https://www.ungm.org/Public/Notice/200853,17/05/2023,"DAO-0.32-FAOML-2023-TRAVAUX DâAMELIORATION DU SYSTEME DâALIMENTATION EN EAU DâARROSAGE ET LE RENFORCEMENT DE LA CLOTURE DU PETIT PERIMETRE MARAICHER DE 05 HECTARES DU VILLAGE DE SANDARE ((FASSO KANOU), REGION DE NIORO DU SAHEL",17-May-2023,05-Jun-2023 15:00 (GMT 0.00),ungm,False,Mali,Invitation to bid,2023/FRMLI/FRMLI/122145,
https://www.ungm.org/Public/Notice/200851,17/05/2023,"Procurement of Laboratory analysis in Raw Milk Samples (Open to local suppliers, applications from international suppliers will not be accepted)",17-May-2023,31-May-2023 23:30 (GMT 4.00),ungm,False,Georgia,Invitation to bid,2023/FEGEO/FEGEO/122123,
https://www.ungm.org/Public/Notice/200846,17/05/2023,Cleaning and Gardening Services for 2023,17-May-2023,29-May-2023 11:00 (GMT 2.00),ungm,False,South Sudan,Invitation to bid,2023/FRSSD/FRSSD/122056,
https://www.ungm.org/Public/Notice/200859,17/05/2023,"Invitation to Bid for the supply and delivery of ICT Equipment, Printers and Copiers Consumables to UNOPS Myanmar",17-May-2023,02-Jun-2023 09:30 (GMT 0.00),ungm,False,Myanmar,Invitation to bid,ITB/2023/46902,
https://www.ungm.org/Public/Notice/200858,17/05/2023,ITB 27/2023 - Travaux de Constructions HIMO pour CO-Kinshasa,17-May-2023,15-Jun-2023 17:00 (GMT 2.00),ungm,False,"Congo, The Democratic Republic of the",Invitation to bid,rfx_214,
https://www.ungm.org/Public/Notice/200848,17/05/2023,"REPUBLICATION - Recrutement dâun Cabinet dâArchitecture pour le design des infrastructures dâEau, Assainissement et Hygiène",17-May-2023,31-May-2023 23:59 (GMT 3.00),ungm,False,Madagascar,Request for proposal,LRPS MADA 2023 9182218,
https://www.ungm.org/Public/Notice/200835,17/05/2023,Adquisición de insumos de laboratorio para atención de la emergencia por brote de Influencia Aviar H5,17-May-2023,23-May-2023 17:00 (GMT -5.00),ungm,False,Ecuador,Request for quotation,2023/FLECU/FLECU/122142,
https://www.ungm.org/Public/Notice/200830,17/05/2023,"122040 - ACTIVIDADES DE RESTAURACIÓN ECOLÓGICA EN ÁREAS DEGRADADAS EN LA COMUNA DE YUNGAY, ÑUBLE",17-May-2023,09-Jun-2023 17:00 (GMT -4.00),ungm,False,Chile,Invitation to bid,2023/FLCHI/FLCHI/122140,
https://www.ungm.org/Public/Notice/200827,17/05/2023,âProvision of Artificial insemination for sheep and cattle as well as procurement of AI materials for Tongaâ(Retender),17-May-2023,19-May-2023 09:00 (GMT 13.00),ungm,False,Tonga,Invitation to bid,2023/SAPDD/SAPDD/122138,
https://www.ungm.org/Public/Notice/200826,17/05/2023,"Retendered ITB for Conduct a Market Study to Assess Potential for New Product and Marketing Channels for Oysters and Oyster by-Products, with an Ad-hoc Market Strategy Developed and an Equipment and Infrastructure Needs Assessment",17-May-2023,23-May-2023 23:59 (GMT 0.00),ungm,False,Gambia,Invitation to bid,2023/FRGAM/FRGAM/122115,
https://www.ungm.org/Public/Notice/200825,17/05/2023,PERFILADORES DE CONDUCTIVIDAD TEMPERATURA Y PROFUNDIDAD,17-May-2023,21-Jun-2023 10:30 (GMT -4.00),ungm,False,Cuba,Invitation to bid,UNDP-CUB-00011,
https://www.ungm.org/Public/Notice/200834,17/05/2023,Total Logistics Services - Cargo Transportation and Customs Clearance Services,17-May-2023,14-Jul-2023 13:00 (GMT 8.00),ungm,False,Philippines,Request for proposal,MAC - 2023 0001,
https://www.ungm.org/Public/Notice/200836,17/05/2023,360 Degree Media Campain,17-May-2023,18-Jun-2023 00:00 (GMT 3.00),ungm,False,Egypt,Request for proposal,UNFPA/EGY/RFP/23/006,
https://www.ungm.org/Public/Notice/200867,17/05/2023,"LRPS-2023-9182704 Establishing LTA for Provision of Harmonized Approach to Cash Transfers (HACT) Services in Syria including MICRO ASSESSMENTS, SPOT CHECKS & AUDITS.",17-May-2023,16-Jun-2023 23:59 (GMT 3.00),ungm,False,Syrian Arab Republic,Request for proposal,LRPS-2023-9182704,
https://www.ungm.org/Public/Notice/200892,17/05/2023,Elaboração de Proposta de Arcabouço Contábil,17-May-2023,16-Jun-2023 16:00 (GMT -4.00),ungm,False,Brazil,Request for proposal,UNDP-BRA-00158,
https://www.ungm.org/Public/Notice/200910,17/05/2023,Update of a curriculum guide and related training materials on substandard/falsified medical products,17-May-2023,14-Jun-2023 23:59 (GMT 2.00),ungm,False,Multiple destinations,Request for proposal,2023/MHP/RPQ/REG/ISF/003,
https://www.ungm.org/Public/Notice/200926,17/05/2023,Provision of services related to technology innovation in blended textile recycling,17-May-2023,19-Jun-2023 16:00 (GMT 2.00),ungm,False,Bangladesh,Request for proposal,7000006238,
https://www.ungm.org/Public/Notice/200939,17/05/2023,MAREÓGRAFOS Y ESTACIONES DE MOVIMIENTO DE TIERRA,17-May-2023,22-Jun-2023 10:30 (GMT -4.00),ungm,False,Cuba,Request for quotation,UNDP-CUB-00012,
https://www.ungm.org/Public/Notice/200958,17/05/2023,Data Acquisition system for Gamma Scanning for Angola,17-May-2023,30-Jun-2023 17:00 (GMT 2.00),ungm,False,Angola,Request for quotation,625189-LB,
https://www.ungm.org/Public/Notice/200833,17/05/2023,Call for Grant Application â National Womenâs Consultation on PVE International Organization for Migration,17-May-2023,10-Jun-2023 00:00 (GMT 3.00),ungm,False,Iraq,Request for proposal,REF No. 17819,
https://www.ungm.org/Public/Notice/200857,17/05/2023,RfP23/02673: EU4MD/Elaboration of the Sustainable Urban Mobility Plan of Ungheni,17-May-2023,07-Jun-2023 09:30 (GMT -4.00),ungm,False,"Moldova, Republic of",Request for proposal,UNDP-MDA-00150,
https://www.ungm.org/Public/Notice/200862,17/05/2023,Capacity building package on Social Communication and Emotional Skills Development (SCESD).,17-May-2023,07-Jun-2023 11:00 (GMT 6.00),ungm,False,Bangladesh,Request for proposal,LRPS-2023-9182714,
https://www.ungm.org/Public/Notice/200887,17/05/2023,RFQ_10_2023 Construction of a Community Center MRF,17-May-2023,12-Jun-2023 05:40 (GMT -4.00),ungm,False,Mozambique,Request for quotation,UNDP-MOZ-00110,
https://www.ungm.org/Public/Notice/200888,17/05/2023,Provision of services related to an ethical and traceable PET waste collection and recycling supply chain,17-May-2023,12-Jun-2023 16:00 (GMT 2.00),ungm,False,Bangladesh,Request for proposal,7000006237,
https://www.ungm.org/Public/Notice/200890,17/05/2023,356_Provision of freight forwarding services in frames of Long Term Agreement,17-May-2023,07-Jun-2023 11:00 (GMT -4.00),ungm,False,Ukraine,Request for proposal,UNDP-UKR-00238,
https://www.ungm.org/Public/Notice/200913,17/05/2023,UNDP-PAN-00124  Suministro de Equipo de rescate especializado para el Sistema Na,17-May-2023,06-Jun-2023 23:00 (GMT -4.00),ungm,False,Panama,Invitation to bid,UNDP-PAN-00124,
https://www.ungm.org/Public/Notice/200922,17/05/2023,Recruitment & employment and headhunting services LTA,17-May-2023,07-Jun-2023 09:00 (GMT -4.00),ungm,False,"Serbia, Republic of",Request for proposal,UNDP-SRB-00065,
https://www.ungm.org/Public/Notice/200947,17/05/2023,UNDP-PER-00163 - Especialista para desarrollo de acciones de concientización,17-May-2023,08-Jun-2023 16:00 (GMT -4.00),ungm,False,Peru,Individual consultant,UNDP-PER-00163,
https://www.ungm.org/Public/Notice/200949,17/05/2023,LRFPS 21-2023 - Organizacion Integral del II Encuentro de PLAN A,17-May-2023,06-Jun-2023 17:00 (GMT -3.00),ungm,False,Argentina,Request for proposal,21/2023,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26028,17/05/2023,communication Officer,17-May-2023,16-Jun-2023,unops,False,"Kinshasa, Democratic Republic of the Congo",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26056,17/05/2023,Procurement Associate,17-May-2023,01-Jun-2023,unops,False,"Amman, Jordan",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26038,17/05/2023,Senior Project Manager,17-May-2023,01-Jun-2023,unops,True,"Port Moresby, Papua New Guinea",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26027,17/05/2023,Asistente de Comunicaciones,17-May-2023,31-May-2023,unops,False,"San JosÃ©, Costa Rica",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26059,17/05/2023,ICT Senior Officer  Drone Digital Forensics,17-May-2023,31-May-2023,unops,False,"Valencia, Spain",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26061,17/05/2023,"Partnerships Development Advisor, Turkiye",17-May-2023,31-May-2023,unops,False,"Ankara , TÃ¼rkiye",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26062,17/05/2023,Project Manager,17-May-2023,31-May-2023,unops,True,"Sana'a, Yemen",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26066,17/05/2023,Programme Manager (CCAC Secretariat Hub Manager),17-May-2023,31-May-2023,unops,False,Home based,,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=26058,17/05/2023,Digital Operations Assistant,17-May-2023,30-May-2023,unops,False,"New York**, United States of America",,,
https://iadbcareers.referrals.selectminds.com/jobs/consultor%C3%ADa-de-apoyo-t%C3%A9cnico-con-enfoque-en-recursos-naturales-agricultura-y-desarrollo-rural-en-honduras-5120,19/05/2023,"Consultoría de apoyo técnico con enfoque en recursos naturales, agricultura y desarrollo rural en Honduras","May 18, 2023","May 31, 2023",IDB,False,Honduras - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/consultant-e-pour-effectuer-levaluation-%C3%A0-mi-parcours-du-projet-avec-le-format-pcr-5119,19/05/2023,Consultant(e) pour effectuer l'Evaluation à Mi-Parcours du projet avec le Format PCR,"May 17, 2023","May 30, 2023",IDB,True,Haiti - Country Office,,,
https://www.ungm.org/Public/Notice/201058,19/05/2023,Rehabilitation of WASH facilities in 13 schools in Abyan and Shabwa governorates,18-May-2023,08-Jun-2023 13:00 (GMT 3.00),ungm,False,Yemen,Request for proposal,LRPS 2023-9182730,
https://www.ungm.org/Public/Notice/201030,19/05/2023,Tender for Provision of New Elevators for Accessibility at Qastal & Galilee schools (CLA & Beqa'a Area (Direct invitation to UNRWA category âBâ prequalified Contractors).,18-May-2023,24-May-2023 12:00 (GMT 3.00),ungm,False,Lebanon,Request for EOI,PLD/PJ/BC/23/024,
https://www.ungm.org/Public/Notice/201049,19/05/2023,Development of Telemedicine System for Rural Primary Health Care of Georgia,18-May-2023,01-Jun-2023 12:00 (GMT 0.00),ungm,True,Georgia,Request for information,RFI/2023/46906,
https://www.ungm.org/Public/Notice/201014,19/05/2023,"Excavation of shallow wells, supply, delivery & installation of solar powered mobile irrigation system",18-May-2023,01-Jun-2023 15:00 (GMT 3.00),ungm,False,Uganda,Invitation to bid,2023/FRUGA/FRUGA/122105,
https://www.ungm.org/Public/Notice/201013,19/05/2023,PROCUREMENT OF VIDEO CONFERENCING GROUP UNIT & WIRELESS ACCESS POINT,18-May-2023,25-May-2023 14:00 (GMT 3.00),ungm,False,Syrian Arab Republic,Request for quotation,RFQ No.SFO.NFI.23.39/MQ,
https://www.ungm.org/Public/Notice/201012,19/05/2023,"Provision of Catering Services and venue to FAO in Luanda, Angola ( Local ITB)",18-May-2023,24-May-2023 23:59 (GMT 1.00),ungm,False,Angola,Invitation to bid,2023/FRANG/FRANG/122158,
https://www.ungm.org/Public/Notice/201009,19/05/2023,Re-tender provision of internet connectivity services to FAO Angola,18-May-2023,09-Jun-2023 23:59 (GMT 1.00),ungm,False,Angola,Request for proposal,2023/FRANG/FRANG/122168,
https://www.ungm.org/Public/Notice/200999,19/05/2023,Back-To-School Kits for The Scholastic Year of 2023-2024,18-May-2023,08-Jun-2023 12:00 (GMT 3.00),ungm,False,Lebanon,Invitation to bid,GD/006/2023,
https://www.ungm.org/Public/Notice/200998,19/05/2023,Fourniture d'aliment de type croissance pour poule pondeuse au Sud Madagascar-Projets d'urgence,18-May-2023,26-May-2023 10:00 (GMT 3.00),ungm,False,Madagascar,Invitation to bid,2023/FRMAG/FRMAG/122096,
https://www.ungm.org/Public/Notice/201028,19/05/2023,Professional Review and Vetting of Climate Innovation Solutions,18-May-2023,30-May-2023 23:59 (GMT 2.00),ungm,False,Multiple destinations,Request for proposal,RFPS-NYH-2023-503584,
https://www.ungm.org/Public/Notice/200997,19/05/2023,Cancelled Provision of internet connectivity services to FAO Angola,18-May-2023,05-Jun-2023 23:59 (GMT 1.00),ungm,False,Angola,Request for proposal,2023/FRANG/FRANG/122148,
https://www.ungm.org/Public/Notice/201010,19/05/2023,Supply and Delivery of Notebook with accessories & Monitor for UNOPS Bangladesh office,18-May-2023,24-May-2023 11:00 (GMT 0.00),ungm,False,Bangladesh,Request for quotation,RFQ/2023/46708,
https://www.ungm.org/Public/Notice/200990,19/05/2023,Purchasing Training Materials for Clothing Technology,18-May-2023,30-May-2023 12:00 (GMT 3.00),ungm,False,Syrian Arab Republic,Request for quotation,RFQ-SFO-NFI-23-41,
https://www.ungm.org/Public/Notice/200984,19/05/2023,"EXPRESSION OF INTEREST FOR THE PROVISION OF CLIMATE RESILIENT WATER SUPPLY ENGINEERING CONSTRUCTION SERVICES IN SAMBURU, WAJIR, MARSABIT, GARISSA, MANDERA AND TURKANA COUNTIES UNDER THE HORN OF AFRICA (HOA) CLIMATE RESILIENCE GROUNDWATER MAPPING INNOVATION",18-May-2023,16-Jun-2023 23:59 (GMT 3.00),ungm,False,Kenya,Request for proposal,EOI NO 2023-9182791,
https://www.ungm.org/Public/Notice/200979,19/05/2023,"ITB - Adquisición para Equipos, Dispositivos o Accesorios para imagenología médica diagnóstica para diversas Unidades Médicas del Instituto Guatemalteco de Seguridad Social (IGSS)",18-May-2023,05-Jun-2023 21:00 (GMT 0.00),ungm,False,Multiple destinations,Invitation to bid,ITB/2023/46735,
https://www.ungm.org/Public/Notice/200977,19/05/2023,Adquisición de Equipamiento Médico para Centros de Salud,18-May-2023,05-Jun-2023 15:00 (GMT 0.00),ungm,False,Argentina,Invitation to bid,ITB/2023/46748,
https://www.ungm.org/Public/Notice/200976,19/05/2023,Purchase of Vehicle Spare Parts and Tools for UNMAS Entebbe,18-May-2023,25-May-2023 09:00 (GMT 0.00),ungm,False,Uganda,Request for quotation,RFQ/2023/46831,
https://www.ungm.org/Public/Notice/200969,19/05/2023,Supply of X-Ray Products to Cambodia,18-May-2023,24-May-2023 05:00 (GMT 0.00),ungm,False,Cambodia,Request for quotation,RFQ/2023/46789,
https://www.ungm.org/Public/Notice/200966,19/05/2023,Agricultural Tools and Accessories under CERF for Vanuatu,18-May-2023,24-May-2023 09:00 (GMT 13.00),ungm,False,Vanuatu,Invitation to bid,2023/SAPDD/SAPDD/122141,
https://www.ungm.org/Public/Notice/200960,19/05/2023,"Adquisición de Vehículo SUV todo Terreno, Para el Proyecto FAO-INABIE",18-May-2023,23-May-2023 13:29 (GMT -4.00),ungm,False,United Kingdom,Invitation to bid,2023/FLDOM/FLDOM/122013,
