url_detail_id,scrapped_day,title,opening_date,closing_date,source,is_alert,location,tipo,reference,organization
https://www.ungm.org/Public/Notice/195265,20/03/2023,"Construction Services of 20 units Containerized Accommodation at UNOCA compound in Kabul, Afghan ...",20-Mar-2023,09-Apr-2023 00:00 (GMT 0.00),ungm,False,Afghanistan,Request for EOI,EOIUNAMA20981,
https://www.ungm.org/Public/Notice/195260,20/03/2023,"RELANCE -DAO-031-FAOML-2022 TRAVAUX DE REALISATION DE PISTES PASTORALES DE 5 KM CHANCUN DANS LES COMMUNES RURALES DE TAMANI, BOIDIE (CERCLE DE BARAOUELI) ET DANDOLI, WADOUBA (CERCLE DE BANDIAGARA) DANS LES REGIONS DE MOPTI ET SEGOU "" 02 LOTS",20-Mar-2023,31-Mar-2023 15:00 (GMT 0.00),ungm,False,Mali,Invitation to bid,2023/FRMLI/FRMLI/121256,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25696,20/03/2023,Legal Advisor (retainer),20-Mar-2023,03-Apr-2023,unops,False,Home based,,,
https://jobs.giz.de/index.php?ac=jobad&id=66437,20/03/2023,Advisor (m/f/d) on Global Textiles Transparency Project,2023-03-07,2023-04-06,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66418,20/03/2023,"Praktikant*in im SV Stadt, Komponente Klima und Finanzierung",2023-03-07,2023-03-21,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66431,20/03/2023,"Finanzmanager*in für die Projekte ""Sun4Water"" & ""Nachhaltige Fischerei und Aquakultur""",2023-03-07,2023-03-22,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66425,20/03/2023,Projektmanager*in Soziale Innovationsprozesse im Nachhaltigen Bauen und Wohnen beim Rat für Nachhaltige Entwicklung,2023-03-07,2023-03-21,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66441,20/03/2023,Sachbearbeiter*in Finanzen,2023-03-07,2023-04-06,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=64523,20/03/2023,Fachkraft (m/w/d) für den Zivilen Friedensdienst (ZFD) für Multimediakommunikation,2023-03-06,2023-03-27,GIZ,False,Guatemala Stadt,,,
https://jobs.giz.de/index.php?ac=jobad&id=66407,20/03/2023,Teamleader (m/f/d) Güterbeschaffung - GIZ International Services,2023-03-06,2023-03-27,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66211,20/03/2023,Agent de développement* pour renforcer les petites et moyennes entreprises,2023-03-06,2023-03-26,GIZ,False,Lomé,,,
https://jobs.giz.de/index.php?ac=jobad&id=66173,20/03/2023,Entwicklungshelfer*in im Programm „Fachkräftefonds für kommunale Partnerschaften weltweit“,2023-03-03,2023-04-02,GIZ,False,Zanzibar City,,,
https://jobs.giz.de/index.php?ac=jobad&id=66383,20/03/2023,Project Manager (m/f/d) Cobalt for Development and Extractives – GIZ International Services,2023-03-03,2023-04-02,GIZ,True,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66371,20/03/2023,Junior-Spezialist*in Rechnungswesen und Steuern,2023-03-03,2023-03-22,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66376,20/03/2023,PR-Volontär*in (m/w/d) Unternehmenskommunikation,2023-03-03,2023-03-26,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66329,20/03/2023,Leiter*in der Komponente Unterstützung der Zivilgesellschaft (Fanainga+) im Vorhaben „Armutsorientierte Kommunalentwicklung und Dezentralisierung“ in Madagaskar,2023-03-02,2023-03-26,GIZ,False,Antananarivo,,,
https://jobs.giz.de/index.php?ac=jobad&id=66357,20/03/2023,Berater*in für digitale Flagship-Vorhaben,2023-03-02,2023-04-02,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66359,20/03/2023,"Manager of project component for the Support of Civil Society (Fanainga+) in the Project ""Poverty-Oriented Municipal Development and Decentralization"" in Madagascar",2023-03-02,2023-03-26,GIZ,False,Antananarivo,,,
https://jobs.giz.de/index.php?ac=jobad&id=66358,20/03/2023,Advisor (f/m/d) for digital flagship projects,2023-03-02,2023-04-02,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66351,20/03/2023,Praktikant*in der Akademie für Internationale Zusammenarbeit (AIZ),2023-03-02,2023-12-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=65833,20/03/2023,Entwicklungshelfer*in zur Stärkung kleiner und mittlerer Unternehmen,2023-03-01,2023-03-26,GIZ,False,Lomé,,,
https://jobs.giz.de/index.php?ac=jobad&id=65258,20/03/2023,Studierende (m/w/d) Facility Management an der DHBW Stuttgart für 2023,2023-03-01,2023-04-02,GIZ,True,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66325,20/03/2023,(Junior-) Vertragsmanager*in für die Beschaffung von Dienstleistungen,2023-03-01,2023-05-31,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=64452,21/03/2023,HR Data Specialist (m/f/d) im SAP Change Projekt,2023-03-21,2023-04-18,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66683,21/03/2023,"Junior-Berater*in Erneuerbare Energie, Wasserstoff und Speichertechnologien",2023-03-21,2023-03-27,GIZ,False,Santo Domingo,,,
https://jobs.giz.de/index.php?ac=jobad&id=66678,21/03/2023,"Junior-Spezialist*in Monitoring, Evaluierung und Kommunikation im Vorhaben Verbesserung der Ernährungssicherung zur Stärkung der Resilienz im Jemen",2023-03-21,2023-04-03,GIZ,True,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66433,21/03/2023,Specialist (m/f/d) Strategic Partner Management for eLearning platform atingi,2023-03-21,2023-04-18,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66690,21/03/2023,Praktikant*in – Agentur für Wirtschaft & Entwicklung / develoPPP-Programmkommunikation,2023-03-21,2023-04-04,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66685,21/03/2023,Internship with Energising Development (EnDev) in Malawi,2023-03-21,2023-04-04,GIZ,True,Lilongwe,,,
https://jobs.giz.de/index.php?ac=jobad&id=66696,21/03/2023,Personalsachbearbeiter*in in der Gruppe Personalbetreuung,2023-03-21,2023-04-05,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66182,21/03/2023,Entwicklungshelfer*in für ein Berufsbildungszentrum im Bereich Anlagenmechanik,2023-03-21,2023-04-04,GIZ,True,Trang Bom,,,
https://jobs.giz.de/index.php?ac=jobad&id=66183,21/03/2023,"Development worker (m/f/d) in the field of Sanitary, Heating and Climate Technology",2023-03-21,2023-04-04,GIZ,True,Trang Bom,,,
https://jobs.giz.de/index.php?ac=jobad&id=66684,21/03/2023,Praktikant*in im Sektorvorhaben 'Beschäftigungsförderung in der Entwicklungszusammenarbeit',2023-03-21,2023-04-04,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66688,21/03/2023,Praktikant*in Kommunikation / Gender / Veranstaltungsmanagement im Globalvorhaben „Bilaterale Energiepartnerschaften“ der Bundesregierung,2023-03-21,2023-04-04,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66691,21/03/2023,Intern (m/f/d) at the BMM Programme in Brussels,2023-03-21,2023-04-04,GIZ,False,Bruxelles,,,
https://jobs.giz.de/index.php?ac=jobad&id=66692,21/03/2023,Intern (m/f/d) for the German contribution in urban mobility to EUROCLIMA in Latin America,2023-03-21,2023-04-04,GIZ,False,Bruxelles,,,
https://jobs.giz.de/index.php?ac=jobad&id=66322,21/03/2023,Office-Manager*in der Abteilung Lateinamerika und Karibik,2023-03-01,2023-03-22,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=62679,21/03/2023,"Fachkraft für den Zivilen Friedensdienst (ZFD) für Planung, Monitoring und Evaluierung (PM&E)",2023-02-28,2023-03-28,GIZ,False,Erbil,,,
https://jobs.giz.de/index.php?ac=jobad&id=66308,21/03/2023,Specialist (m/f/d) Digitalization,2023-02-28,2023-04-02,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66288,21/03/2023,Syndikusrechtsanwalt*anwältin in der Stabsstelle Recht,2023-02-28,2023-03-29,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66270,21/03/2023,Berater*in Spezialisierung Talent Management System,2023-02-27,2023-03-27,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66276,21/03/2023,IT-Berater*in in der Gruppe Datenschutzmanagement,2023-02-27,2023-04-02,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66258,21/03/2023,Berater*in Sustainable Finance,2023-02-24,2023-03-24,GIZ,False,Eschborn,,,
https://iadbcareers.referrals.selectminds.com/jobs/consultation-phase-case-assistant-%E2%80%93-consultant-at-the-independent-consultation-and-investigation-mechanism-mici-4974,21/03/2023,Consultation Phase Case Assistant – Consultant at the Independent Consultation and Investigation Mechanism (MICI).,"Mar 10, 2023","Mar 20, 2023",IDB,False,"Washington DC, United States - Headquarters",,,
https://paho.wd5.myworkdayjobs.com/en-US/pahocareers/details/XMLNAME--PAHO-Consultant---Malnutrition-_Req-03100-2,21/03/2023,"""PAHO Consultant - Malnutrition""",2023-03-21,"April 10, 2023, 11:59 PM Eastern Time",PAHO,False,United States of America,,,
https://www.ungm.org/Public/Notice/195439,21/03/2023,The Enginering Unit (EU) of the United Nations Verification Mission in Colombia (UNVMC) is looki ...,21-Mar-2023,07-Apr-2023 00:00 (GMT 0.00),ungm,False,Colombia,Request for EOI,EOIUNVMC20992,
https://www.ungm.org/Public/Notice/195435,21/03/2023,Request for quotation for the supply of Internet connection accessories for UNMAS South Sudan,21-Mar-2023,31-Mar-2023 09:00 (GMT 0.00),ungm,False,South Sudan,Request for quotation,RFQ/2023/46074,
https://www.ungm.org/Public/Notice/195429,21/03/2023,Acquisition and Delivery of 50 Stationary Batteries for Water Purifiers to Suriname,21-Mar-2023,28-Mar-2023 23:00 (GMT 0.00),ungm,False,Suriname,Request for quotation,RFQ/2023/46194,
https://www.ungm.org/Public/Notice/195424,21/03/2023,Demande de cotation pour achat de léquipements de laboratoire Service de Santé de la Gendarmerie Nationale,21-Mar-2023,27-Mar-2023 12:00 (GMT 0.00),ungm,True,Senegal,Request for quotation,2023/FRSEN/FRSEN/121294,
https://www.ungm.org/Public/Notice/195423,21/03/2023,"Invitation to Bid ITB NR 2023-FRNIR-FRNIR-121291 Procurement of Goats (Male & Female â Sahel, Sokoto Red & Nigeria West Africa Dwarf GOATS) to be delivered in various locations of Nigeria",21-Mar-2023,02-Apr-2023 13:00 (GMT 1.00),ungm,False,Nigeria,Invitation to bid,2023/FRNIR/FRNIR/121291,
https://www.ungm.org/Public/Notice/195418,21/03/2023,Demande de cotation pour l'achat  de dâéquipements de laboratoire,21-Mar-2023,27-Mar-2023 12:00 (GMT 0.00),ungm,False,Senegal,Request for quotation,2023/FRSEN/FRSEN/121293,
https://www.ungm.org/Public/Notice/195416,21/03/2023,Demande de cotation pour l'achat  des ordinateurs,21-Mar-2023,27-Mar-2023 12:00 (GMT 0.00),ungm,False,Senegal,Request for quotation,2023/FRSEN/FRSEN/121292,
https://www.ungm.org/Public/Notice/195413,21/03/2023,APPEL A LA PROPOSITION POUR UNE ENQUETTE  SUR ANALYSE DE LA VULNERABILITE CLIMATIQUE DU SECTEUR AGRICOLE DANS LA ZONE TRANSFRONTALIERE DU NORD-EST DE LA COTE DâIVOIRE,21-Mar-2023,11-Apr-2023 16:00 (GMT 0.00),ungm,False,Côte d'Ivoire,Request for proposal,2023/FRSEN/FRSEN/121289,
https://www.ungm.org/Public/Notice/195412,21/03/2023,Fourniture de Semences pluviales (mil et niébé) pour la FAO au Niger,21-Mar-2023,07-Apr-2023 12:00 (GMT 1.00),ungm,False,Niger,Invitation to bid,2023/FRNER/FRNER/121076,
https://www.ungm.org/Public/Notice/195411,21/03/2023,121288 - INCORPORACIÓN DEL COMPONENTE MARINO COSTERO EN EL SISTEMA DE CERTIFICACIÓN AMBIENTAL MUNICIPAL Y SISTEMA NACIONAL DE CERTIFICACIÓN AMBIENTAL EN ESTABLECIMIENTOS EDUCACIONALES,21-Mar-2023,12-Apr-2023 10:00 (GMT -4.00),ungm,False,Chile,Request for quotation,2023/FLCHI/FLCHI/121288,
https://www.ungm.org/Public/Notice/195408,21/03/2023,"2023/001-R: Conference facility in Buchanan, Grand Bassa County",21-Mar-2023,28-Mar-2023 12:00 (GMT 0.00),ungm,False,Liberia,Invitation to bid,2023/FRLIR/FRLIR/121290,
https://www.ungm.org/Public/Notice/195414,21/03/2023,Provision of institutional services for Giga BCN Open-Source Technology Development,21-Mar-2023,18-Apr-2023 23:59 (GMT 2.00),ungm,False,Multiple destinations,Request for proposal,RFPS-NYH-2023-503564,
https://www.ungm.org/Public/Notice/195396,21/03/2023,RFQ: SUPPLY AND DELIVERY OF  OFFICE FURNITURE,21-Mar-2023,03-Apr-2023 14:00 (GMT 2.00),ungm,False,Zimbabwe,Invitation to bid,2023/FRZIM/SFSDD/121285,
https://www.ungm.org/Public/Notice/195395,21/03/2023,PROVISION OF BERMUDA GRASS SEEDS,21-Mar-2023,10-Apr-2023 00:00 (GMT 0.00),ungm,False,Sudan,Request for EOI,EOIUNISFA20991,
https://www.ungm.org/Public/Notice/195394,21/03/2023,Provision of Armored 4x4 vehicles including after-sales support services,21-Mar-2023,24-Apr-2023 00:00 (GMT 0.00),ungm,False,Multiple destinations,Request for EOI,EOIUNPD20990,
https://jobs.giz.de/index.php?ac=jobad&id=66256,21/03/2023,Praktikant*in in der Kommunikationsberatung,2023-02-24,2023-03-29,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66080,21/03/2023,Development Worker (m/f/d) as Digital Ambassador in the Programme Reform of Technical Vocational Education and Training,2023-02-22,2023-03-24,GIZ,False,Trang Bom,,,
https://jobs.giz.de/index.php?ac=jobad&id=63861,21/03/2023,Vertragsmanager*in für den IT-Dienstleistungseinkauf,2023-02-22,2023-03-22,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66207,21/03/2023,Spezialist*in Digitalisierung,2023-02-22,2023-04-02,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=37291,21/03/2023,Entwicklungshelfer*innen als Digital Ambassadors,2023-02-20,2024-01-31,GIZ,False,Mehrere Standorte,,,
https://jobs.giz.de/index.php?ac=jobad&id=37561,21/03/2023,Development workers (m/f/d) as Digital Ambassadors,2023-02-20,2024-01-31,GIZ,False,Mehrere Standorte,,,
https://jobs.giz.de/index.php?ac=jobad&id=66073,21/03/2023,Vertragssachbearbeiter*in für die Beschaffung von Dienstleistungen,2023-02-20,2023-05-20,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=63865,21/03/2023,Rechtsreferendar*in für die Wahlstation mit Schwerpunkt Verwaltungsrecht,2023-02-20,2023-12-31,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66133,21/03/2023,Business Support Officer (m/w/d) für die Region Deutschland – GIZ International Services,2023-02-17,2023-03-22,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=65994,21/03/2023,Spezialist*in SAP-Sicherheitsmanagement,2023-02-14,2023-03-22,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66015,21/03/2023,Praktikant*in in der Gruppe Informationssicherheitsmanagement,2023-02-13,2023-08-12,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=65863,21/03/2023,Verwaltungssachbearbeiter*in Stabilisation Platform,2023-02-06,2023-03-23,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=60024,21/03/2023,Rechtsreferendar*in im Vorhaben Governance,2023-01-29,2023-12-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=53452,21/03/2023,Rechtsreferendar*in in der Stabsstelle Recht und Versicherung,2023-01-25,2023-12-31,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=52233,21/03/2023,"Rechtsreferendar*in im Sektorprogramm ""Rohstoffe und Entwicklung""",2022-11-09,2024-12-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=64202,21/03/2023,Rechtsreferendar*in Antikorruption und Integrität,2022-10-28,2025-12-31,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=62861,21/03/2023,Referendar*in für die CONNEX Support Unit,2022-08-01,2023-08-30,GIZ,False,Bonn,,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25675,21/03/2023,Project Management Support - Associate,22-Mar-2023,05-Apr-2023,unops,True,"Manila, Philippines",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25525,21/03/2023,Programme Management Support Officer - Climate Finance,17-Feb-2023,04-Apr-2023,unops,True,"Suva, Fiji",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25698,21/03/2023,ICT Associate,21-Mar-2023,04-Apr-2023,unops,False,"Colombo, Sri Lanka",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25690,21/03/2023,"Quality Assurance Specialist (Retainer, Roster), Multiple positions",21-Mar-2023,03-Apr-2023,unops,True,Home based,,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25686,21/03/2023,Infrastructure and Project Management (IPM) Intern,21-Mar-2023,04-Apr-2023,unops_interns,False,"Copenhagen, Denmark",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25689,21/03/2023,ICT Intern,21-Mar-2023,04-Apr-2023,unops_interns,False,"Islamabad, Pakistan",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25697,21/03/2023,Project Management Support Intern,21-Mar-2023,04-Apr-2023,unops_interns,False,"New York, United States of America",,,
https://jobs.giz.de/index.php?ac=jobad&id=66699,22/03/2023,"Praktikant*in im Bereich Auftraggeber und Geschäftsentwicklung (AGE) Abteilungsleitung Auftraggeber (50%), Verbindungsbüro BMUV, BMEL, IKI (50%)",2023-03-22,2023-04-05,GIZ,False,Berlin,,,
https://jobs.giz.de/index.php?ac=jobad&id=66720,22/03/2023,Praktikant (m/w/d) im Globalvorhaben Transformation der Ernährungssysteme,2023-03-22,2023-04-05,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=63771,22/03/2023,IT-Systemadministrator*in mit Aufgaben der Anwendungsbetreuung im Web-Umfeld,2023-03-22,2023-04-05,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66722,22/03/2023,Praktikant (m/w/d) in Projekt für entwaldungsfreie Agrarlieferketten,2023-03-22,2023-04-05,GIZ,False,Bonn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66687,22/03/2023,Civil Peace Service (CPS) Advisor (m/f/d) for environmental Peacebuilding and organisational development,2023-03-21,2023-04-23,GIZ,False,Beirut,,,
https://iadbcareers.referrals.selectminds.com/jobs/consultor%C3%ADa-para-desarrollar-un-aplicativo-web-para-recolecci%C3%B3n-de-datos-y-visualizaci%C3%B3n-de-resultados-de-las-mediciones-de-mejora-continua-de-la-calidad-en-5-hospitales-del-distrito-1-tuxtla-guti%C3%A9rrez-4979,22/03/2023,Consultoría para desarrollar un aplicativo web para recolección de datos y visualización de resultados de las mediciones de mejora continua de la calidad en 5 hospitales del Distrito 1 Tuxtla Gutiérrez,"Mar 22, 2023","Apr 3, 2023",IDB,True,Mexico - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/integration-and-trade-sector-project-assistant-consultant-4978,22/03/2023,Integration and Trade Sector Project Assistant Consultant,"Mar 22, 2023","Mar 29, 2023",IDB,False,"Washington DC, United States - Headquarters",,,
https://iadbcareers.referrals.selectminds.com/jobs/resource-planning-and-administration-senior-specialist-washington-dc-4977,22/03/2023,"Resource Planning and Administration Senior Specialist, Washington DC","Mar 22, 2023","Apr 5, 2023",IDB,False,"Washington DC, United States - Headquarters",,,
https://iadbcareers.referrals.selectminds.com/jobs/especialista-especialista-s%C3%AAnior-em-gest%C3%A3o-financeira-4976,22/03/2023,Especialista/Especialista Sênior em Gestão Financeira,"Mar 22, 2023","Apr 12, 2023",IDB,True,Brazil - Country Office,,,
https://iadbcareers.referrals.selectminds.com/jobs/administrador-de-beneficios-asociado-senior-4975,22/03/2023,Administrador de Beneficios Asociado Senior,"Mar 22, 2023","Apr 12, 2023",IDB,True,Costa Rica - Country Office,,,
https://www.ungm.org/Public/Notice/195597,22/03/2023,"PROVISION OF (RE) CONTRUCTION OF 120 HOUSES, Sofala Province - Mozambique.",22-Mar-2023,07-Apr-2023 00:00 (GMT 0.00),ungm,False,Mozambique,Request for EOI,EOIUNON21003,
https://www.ungm.org/Public/Notice/195598,22/03/2023,Fourniture de lâargile à la décharge municipale de Kolongo dans le 6ème arrondissement de Bangui en RCA (02 lots).,22-Mar-2023,28-Mar-2023 11:00 (GMT 0.00),ungm,False,Central African Republic,Request for quotation,RFQ/2023/46196,
https://www.ungm.org/Public/Notice/195594,22/03/2023,"Invitation to Bid ITB 2023/FRNIR/FRNIR/121323 for the Procurement of Centrifugal water motor pumps on petrol fuel (with accessories) to be delivered to the FAO Warehouses in (Maiduguri â Borno State, Damaturu â Yobe State & Yola â Adamawa State) NIGERIA",22-Mar-2023,02-Apr-2023 13:00 (GMT 1.00),ungm,False,Nigeria,Invitation to bid,2023/FRNIR/FRNIR/121323,
https://www.ungm.org/Public/Notice/194886,22/03/2023,Contratação de serviço de consultoria estratégica para engajamento do setor privado na iniciativa Um Milhão de Oportunidades (1MiO),22-Mar-2023,05-Apr-2023 14:00 (GMT -3.00),ungm,False,Brazil,Request for proposal,LRPS-2023-9181542,
https://www.ungm.org/Public/Notice/195584,22/03/2023,121329 COTIZACIÓN RFQ MATERIALES DE CONSTRUCCIÓN SAN FELIPE GUAINIA,22-Mar-2023,30-Mar-2023 23:59 (GMT -5.00),ungm,False,Colombia,Request for quotation,2023/FLCOL/FLCOL/121329,
https://www.ungm.org/Public/Notice/195592,22/03/2023,Reamenagement de la Salle de Formation (GAM) du Camp Kassai,22-Mar-2023,14-Apr-2023 14:00 (GMT 0.00),ungm,False,Central African Republic,Request for quotation,RFQ/2023/45939,
https://www.ungm.org/Public/Notice/195569,22/03/2023,"121324 RFQ COTIZACIÓN DISEÑO, DESARROLLO Y DESPLIEGUE DE PLATAFORMA SISTEMA DE ABASTECIMIENTO Y DISTRIBUCIÓN DE ALIMENTOS DE BOGOTÁ",22-Mar-2023,01-Apr-2023 23:59 (GMT -5.00),ungm,False,Colombia,Request for quotation,2023/FLCOL/FLCOL/121324,
https://www.ungm.org/Public/Notice/195568,22/03/2023,Procurement of Off-Road Motorcycles with accessories,22-Mar-2023,06-Apr-2023 14:00 (GMT 3.00),ungm,False,Ethiopia,Invitation to bid,2023/FRETH/FRETH/121326,
https://www.ungm.org/Public/Notice/195567,22/03/2023,Provision of Electrical Materials to UNISFA,22-Mar-2023,17-Apr-2023 00:00 (GMT 0.00),ungm,False,Sudan,Request for EOI,EOIUNISFA21002,
https://www.ungm.org/Public/Notice/195566,22/03/2023,Provision of Electrical Materials to UNISFA,22-Mar-2023,21-Mar-2023 17:50 (GMT 0.00),ungm,False,Sudan,Request for EOI,EOIUNISFA21001,
https://www.ungm.org/Public/Notice/195565,22/03/2023,Supply of Coarse Bulgur for Syria Field Operations,22-Mar-2023,27-Mar-2023 11:00 (GMT 2.00),ungm,False,Syrian Arab Republic,Request for EOI,ITB/BC/(SH)/10/23,
https://www.ungm.org/Public/Notice/195571,22/03/2023,Serviço de Impressão de Materiais didáticos para o projeto MPT nas Escolas,22-Mar-2023,31-Mar-2023 20:00 (GMT 0.00),ungm,False,Brazil,Request for quotation,RFQ/2023/46209,
https://www.ungm.org/Public/Notice/195564,22/03/2023,Demande de cotation pour la reproduction de documents.,22-Mar-2023,05-Apr-2023 16:00 (GMT 0.00),ungm,False,Senegal,Invitation to bid,2023/FRSEN/FRSEN/121325,
https://www.ungm.org/Public/Notice/195558,22/03/2023,Rented vehicles for Field Activities for all Districts in Baluchistan ( May- July 2023) 23-247,22-Mar-2023,30-Mar-2023 23:59 (GMT 5.00),ungm,False,Pakistan,Invitation to bid,2023/FAPAK/FAPAK/121277,
https://www.ungm.org/Public/Notice/195557,22/03/2023,"Invitation to Bid ITB NR 2023/FRNIR/FRNIR/121318 for the Procurement of Pasture Kits (seeds) for Fodder Production to be delivered to the FAO warehouses in (DAMATURUâYOBE STATE, YOLA-ADAMAWA STATE, MAIDUGURIâBORNO STATE & ARDO KOLA-TARABA STATE) NIGERIA",22-Mar-2023,02-Apr-2023 13:00 (GMT 1.00),ungm,False,Nigeria,Invitation to bid,2023/FRNIR/FRNIR/121318,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25682,22/03/2023,Operations Specialist - EOD Equipment Mechanic,22-Mar-2023,10-Apr-2023,unops,False,"Gao, Mali",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25684,22/03/2023,Monitoring and Evaluation Officer,22-Mar-2023,06-Apr-2023,unops,True,"Sana'a, Yemen",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25618,22/03/2023,Project Management Support Specialist (Cash for work),22-Mar-2023,06-Apr-2023,unops,True,"Pemba, Mozambique",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25706,22/03/2023,HR Senior Assistant (Maternity Cover),22-Mar-2023,05-Apr-2023,unops,False,"Islamabad, Pakistan",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25707,22/03/2023,Head of Global Programmes & Markets,22-Mar-2023,05-Apr-2023,unops,True,"Geneva, Switzerland",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25708,22/03/2023,Communications Officer,22-Mar-2023,04-Apr-2023,unops,False,"Bangkok, Thailand",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25701,22/03/2023,HR Senior Associate,22-Mar-2023,04-Apr-2023,unops,False,"Kyiv, Ukraine",,,
https://jobs.unops.org/Pages/ViewVacancy/VADetails.aspx?id=25582,22/03/2023,Diversity and Social Inclusion Officer (Gender),01-Mar-2023,31-Mar-2023,unops,True,"Sana'a, Yemen",,,
https://jobs.giz.de/index.php?ac=jobad&id=66311,23/03/2023,Fachkraft im Zivilen Friedensdienst (ZFD) für psychosoziale Beratung,2023-03-23,2023-04-19,GIZ,True,Guatemala Stadt,,,
https://jobs.giz.de/index.php?ac=jobad&id=66740,23/03/2023,Praktikant*in in der Gruppe Risikomanagement –  IT-Projekt „Integriertes Risikomanagement“,2023-03-23,2023-04-06,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=66257,23/03/2023,Spezialist*in für Kommunikation für Sozial-ökologische Wirtschaftstransformation und Finanzsystementwicklung,2023-03-23,2023-04-23,GIZ,False,Eschborn,,,
https://jobs.giz.de/index.php?ac=jobad&id=65915,23/03/2023,Entwicklungshelfer*in im Bereich Milchwirtschaft,2023-03-23,2023-04-19,GIZ,False,Niamey,,,
https://jobs.giz.de/index.php?ac=jobad&id=66732,23/03/2023,Praktikant*in im Sektorvorhaben Menschenrechte überregional,2023-03-23,2023-04-06,GIZ,False,Bonn,,,
